Generation,Score,Fitness,Best Score,Best Fitness
208,1,50.384,5,218.0
209,1,51.248,6,265.0
210,1,47.476,6,266.0
211,1,49.86,6,262.0
212,1,48.624,5,214.0
213,1,43.874,3,172.0
214,1,46.496,7,321.0
215,1,47.43,5,210.0
216,1,49.056,5,213.0
217,1,50.7,6,263.0
218,1,48.922,5,261.0
219,1,48.638,6,259.0
220,1,48.326,6,264.0
221,1,48.834,6,266.0
222,1,49.548,6,264.0
223,1,47.412,5,216.0
224,1,46.99,5,220.0
225,1,47.512,5,216.0
226,1,42.456,5,211.0
227,1,50.024,6,264.0
228,1,51.098,6,266.0
229,1,47.248,6,263.0
230,1,48.3,6,269.0
231,1,46.87,5,212.0
232,1,47.52,5,212.0
233,1,50.714,5,214.0
234,1,46.784,5,216.0
235,1,48.412,4,234.0
236,1,47.336,5,211.0
237,1,49.854,6,266.0
238,1,46.598,5,220.0
239,1,49.276,5,218.0
240,1,49.526,5,220.0
241,1,48.35,6,264.0
242,1,49.598,5,217.0
243,1,50.312,6,271.0
244,1,45.612,5,218.0
245,1,48.806,4,170.0
246,1,46.924,5,216.0
247,1,52.012,5,220.0
248,1,52.84,7,310.0
249,1,49.016,6,286.0
250,1,48.062,5,214.0
251,1,47.364,6,262.0
252,1,48.642,5,211.0
253,1,48.532,6,263.0
254,1,48.912,5,220.0
255,1,47.432,5,217.0
256,1,51.102,4,168.0
257,1,52.928,5,212.0
258,1,49.242,5,214.0
259,1,49.134,4,166.0
260,1,49.232,5,216.0
261,1,46.612,5,216.0
262,1,50.394,5,214.0
263,1,46.9,5,218.0
264,1,49.862,6,266.0
265,1,47.778,5,212.0
266,1,47.944,4,237.0
267,1,49.47,7,317.0
268,1,44.814,5,210.0
269,1,47.686,5,216.0
270,1,44.952,6,270.0
271,1,49.116,6,264.0
272,1,48.856,6,264.0
273,1,47.426,5,215.0
274,1,49.916,5,216.0
275,1,47.432,5,212.0
276,1,46.816,5,213.0
277,1,46.93,4,237.0
278,1,46.9,6,264.0
279,1,48.394,5,216.0
280,1,50.626,6,264.0
281,1,49.142,5,214.0
282,1,45.882,5,244.0
283,1,46.096,6,271.0
284,1,50.444,5,214.0
285,1,52.936,5,219.0
286,1,49.436,7,313.0
287,1,50.556,6,266.0
288,1,49.206,4,233.0
289,1,49.076,6,266.0
290,1,50.41,5,209.0
291,1,48.682,7,320.0
292,1,44.106,5,216.0
293,1,49.514,5,211.0
294,1,48.122,5,220.0
295,1,48.326,5,214.0
296,1,48.886,3,172.0
297,1,46.482,6,260.0
298,1,47.966,5,210.0
299,1,51.332,6,283.0
300,1,54.566,4,232.0
301,1,51.45,5,216.0
302,1,48.286,5,210.0
303,1,48.774,9,479.0
304,1,50.582,6,264.0
305,1,49.182,5,216.0
306,1,51.98,6,270.0
307,1,52.008,5,292.0
308,1,48.838,5,214.0
309,1,52.062,6,264.0
310,1,47.132,5,214.0
311,1,49.844,5,284.0
312,1,48.258,5,220.0
313,1,50.354,6,269.0
314,1,52.428,7,316.0
315,1,49.748,4,232.0
316,1,49.786,6,266.0
317,1,50.952,5,214.0
318,1,52.64,4,232.0
319,1,50.376,7,314.0
320,1,46.504,5,209.0
321,1,48.598,5,220.0
322,1,47.596,5,246.0
323,1,46.664,4,233.0
324,1,48.186,3,172.0
325,1,49.354,4,240.0
326,1,52.444,4,232.0
327,1,51.536,6,272.0
328,1,50.524,6,264.0
329,1,48.432,5,286.0
330,1,48.68,5,214.0
331,1,51.176,5,216.0
332,1,48.212,5,220.0
333,1,48.782,6,260.0
334,1,49.818,7,342.0
335,1,47.644,6,283.0
336,1,51.604,7,329.0
337,1,50.638,5,282.0
338,1,54.288,4,244.0
339,1,52.48,6,283.0
340,1,52.85,7,328.0
341,1,57.812,7,334.0
342,1,50.052,4,235.0
343,1,50.304,8,398.0
344,1,49.668,6,263.0
345,1,55.612,7,334.0
346,1,53.962,7,328.0
347,1,53.454,7,322.0
348,1,59.368,6,352.0
349,1,59.41,7,328.0
350,1,62.812,5,291.0
351,2,66.194,9,444.0
352,1,62.636,7,331.0
353,1,62.138,7,326.0
354,2,68.56,9,479.0
355,2,72.716,12,602.0
356,1,62.812,8,411.0
357,1,67.572,10,552.0
358,2,73.528,13,653.0
359,1,66.094,13,671.0
360,2,75.252,14,716.0
361,1,66.732,11,579.0
362,2,78.404,14,770.0
363,2,75.368,11,547.0
364,2,73.864,9,439.0
365,2,79.216,9,450.0
366,2,79.646,9,435.0
367,2,79.056,9,430.0
368,2,74.27,9,500.0
369,2,80.66,8,403.0
370,2,82.118,9,512.0
371,2,79.564,10,567.0
372,2,80.946,13,689.0
373,2,75.374,8,470.0
374,2,73.968,12,620.0
375,2,78.354,9,440.0
376,2,75.278,10,514.0
377,2,74.228,9,505.0
378,2,78.078,9,431.0
379,2,73.324,13,680.0
380,2,76.058,10,484.0
381,2,75.746,9,508.0
382,2,79.284,9,525.0
383,2,82.368,11,565.0
384,2,82.046,10,521.0
385,2,80.142,8,394.0
386,2,83.346,8,389.0
387,2,80.712,9,464.0
388,2,84.89,9,514.0
389,2,87.184,15,781.0
390,2,85.788,17,878.0
391,2,90.67,11,563.0
392,2,89.004,12,649.0
393,2,87.18,14,725.0
394,2,86.082,8,463.0
395,2,82.228,9,470.0
396,2,92.854,12,601.0
397,2,95.858,10,535.0
398,2,92.058,12,653.0
399,2,84.996,13,683.0
400,2,82.464,11,539.0
401,2,85.804,12,616.0
402,2,88.29,8,467.0
403,2,93.196,9,476.0
404,2,94.364,11,555.0
405,2,96.476,12,616.0
406,2,94.17,11,561.0
407,2,97.102,17,886.0
408,2,106.196,12,680.0
409,2,100.574,12,653.0
410,2,95.69,13,678.0
411,2,89.1,12,602.0
412,2,99.678,21,1097.0
413,2,97.168,11,613.0
414,2,97.356,13,655.0
415,2,103.118,14,720.0
416,2,100.228,16,830.0
417,2,102.296,12,611.0
418,2,100.654,12,648.0
419,2,97.696,15,772.0
420,2,98.826,9,510.0
421,2,96.092,14,764.0
422,2,114.15,19,1017.0
423,2,109.298,11,596.0
424,2,108.934,20,1110.0
425,2,102.836,15,801.0
426,2,111.694,15,765.0
427,2,110.414,10,571.0
428,2,106.19,18,953.0
429,2,111.9,16,833.0
430,2,113.94,15,788.0
431,2,100.012,20,1062.0
432,2,110.232,18,947.0
433,2,112.06,11,634.0
434,2,115.516,18,963.0
435,2,116.574,14,711.0
436,2,121.32,14,758.0
437,2,118.632,18,968.0
438,2,119.812,20,1101.0
439,2,113.716,23,1215.0
440,2,113.232,17,929.0
441,2,107.178,18,964.0
442,2,121.944,21,1157.0
443,2,128.454,22,1160.0
444,2,121.78,18,945.0
445,2,115.012,14,747.0
446,2,117.794,18,943.0
447,2,112.306,18,929.0
448,2,116.282,17,896.0
449,2,123.53,17,891.0
450,2,119.578,17,883.0
451,2,122.556,16,834.0
452,2,114.91,11,594.0
453,2,126.892,23,1198.0
454,3,136.892,23,1246.0
455,3,129.942,18,946.0
456,2,127.108,18,976.0
457,3,132.042,19,1018.0
458,2,118.032,16,838.0
459,2,129.446,17,908.0
460,3,133.258,27,1439.0
461,3,136.906,20,1062.0
462,3,149.848,21,1126.0
463,3,156.784,21,1132.0
464,3,145.996,25,1311.0
465,3,153.458,23,1237.0
466,3,154.952,19,990.0
467,3,171.812,26,1389.0
468,3,178.404,21,1152.0
469,4,198.072,20,1057.0
470,3,175.42,17,923.0
471,4,187.796,23,1297.0
472,4,202.43,22,1160.0
473,4,204.628,22,1203.0
474,4,192.224,21,1142.0
475,4,216.826,21,1135.0
476,4,194.668,20,1058.0
477,4,196.4,18,972.0
478,5,240.07,20,1091.0
479,4,229.948,22,1185.0
480,4,230.906,24,1272.0
481,4,234.028,22,1178.0
482,5,245.902,23,1258.0
483,4,212.502,25,1306.0
484,5,252.178,21,1121.0
485,5,242.86,21,1138.0
486,5,252.396,21,1120.0
487,5,257.552,22,1183.0
488,4,239.048,22,1192.0
489,4,234.974,20,1069.0
490,5,239.942,22,1220.0
491,5,261.7,23,1231.0
492,5,256.316,24,1283.0
493,5,242.736,28,1554.0
494,5,269.726,23,1225.0
495,5,267.634,24,1268.0
496,5,256.342,24,1306.0
497,5,251.788,22,1188.0
498,5,272.164,23,1254.0
499,4,234.65,26,1422.0
500,5,267.806,22,1198.0
501,5,257.866,22,1198.0
502,5,269.876,21,1145.0
503,5,263.894,26,1414.0
504,5,269.234,26,1423.0
505,5,270.468,24,1310.0
506,5,279.066,25,1369.0
507,6,296.78,24,1311.0
508,5,274.178,25,1332.0
509,5,276.114,25,1333.0
510,5,265.046,21,1148.0
511,5,267.466,22,1198.0
512,5,266.182,25,1363.0
513,5,273.0,23,1278.0
514,6,298.3,22,1192.0
515,5,269.444,23,1227.0
516,5,269.886,24,1301.0
517,5,282.686,21,1155.0
518,5,292.302,31,1718.0
519,6,307.344,23,1253.0
520,6,296.966,24,1263.0
521,5,272.198,21,1121.0
522,5,271.188,28,1580.0
523,5,275.752,23,1227.0
524,5,275.068,23,1211.0
525,5,287.994,22,1203.0
526,5,285.642,31,1697.0
527,5,267.374,22,1229.0
528,6,314.608,24,1278.0
529,5,293.436,24,1310.0
530,6,305.32,25,1383.0
531,5,284.838,25,1378.0
532,5,258.17,24,1326.0
533,5,275.734,25,1365.0
534,5,285.456,22,1197.0
535,5,291.922,22,1211.0
536,5,294.894,22,1217.0
537,6,309.046,26,1425.0
538,6,306.75,23,1269.0
539,5,283.11,23,1229.0
540,5,275.502,26,1396.0
541,6,320.606,24,1324.0
542,6,304.776,22,1187.0
543,6,307.984,23,1249.0
544,5,289.73,26,1414.0
545,6,299.524,25,1365.0
546,5,281.17,24,1316.0
547,5,276.684,22,1234.0
548,5,288.818,26,1430.0
549,5,282.078,25,1364.0
550,5,284.366,23,1273.0
551,5,270.934,23,1264.0
552,5,275.938,23,1224.0
553,6,297.808,31,1661.0
554,5,283.532,24,1340.0
555,6,294.96,22,1174.0
556,6,300.366,25,1399.0
557,6,302.806,24,1338.0
558,6,302.546,22,1203.0
559,6,309.924,23,1287.0
560,6,309.686,28,1559.0
561,6,311.014,23,1253.0
562,6,303.35,26,1421.0
563,5,294.756,25,1391.0
564,5,285.82,25,1373.0
565,5,287.218,23,1287.0
566,6,296.092,22,1175.0
567,5,287.644,28,1497.0
568,6,299.886,32,1745.0
569,5,292.974,22,1234.0
570,5,295.87,24,1338.0
571,5,295.698,28,1498.0
572,5,293.114,21,1140.0
573,6,304.886,26,1442.0
574,6,303.436,24,1344.0
575,5,288.838,23,1261.0
576,5,285.868,23,1269.0
577,6,316.462,24,1322.0
578,6,312.548,25,1366.0
579,6,304.574,28,1524.0
580,6,309.954,26,1367.0
581,6,319.662,24,1312.0
582,6,304.992,23,1271.0
583,6,308.07,23,1270.0
584,6,303.258,23,1229.0
585,6,304.36,23,1294.0
586,6,320.644,27,1468.0
587,6,313.436,23,1269.0
588,6,327.254,26,1433.0
589,6,305.552,24,1334.0
590,6,307.584,26,1400.0
591,6,299.71,22,1208.0
592,5,272.43,27,1466.0
593,5,296.85,25,1336.0
594,6,305.034,26,1391.0
595,6,321.276,29,1569.0
596,6,328.58,26,1422.0
597,6,322.296,27,1482.0
598,6,315.944,25,1424.0
599,6,305.18,23,1305.0
600,5,282.982,25,1357.0
601,6,307.85,27,1504.0
602,6,299.332,25,1337.0
603,6,330.876,27,1445.0
604,5,295.086,25,1369.0
605,6,316.026,23,1276.0
606,6,298.878,24,1328.0
607,5,290.47,23,1225.0
608,6,308.48,24,1319.0
609,6,310.498,23,1249.0
610,6,304.122,22,1188.0
611,5,284.496,25,1321.0
612,5,285.682,23,1270.0
613,6,317.624,24,1329.0
614,6,320.392,24,1317.0
615,6,319.188,25,1361.0
616,6,327.652,25,1376.0
617,5,296.96,25,1362.0
618,6,304.392,25,1329.0
619,6,325.372,24,1319.0
620,6,309.042,27,1495.0
621,6,317.568,24,1317.0
622,6,304.072,26,1444.0
623,6,323.088,24,1310.0
624,6,299.958,25,1362.0
625,6,298.606,27,1465.0
626,6,320.582,25,1420.0
627,6,313.63,23,1236.0
628,6,318.842,22,1213.0
629,6,319.036,25,1363.0
630,6,304.414,21,1188.0
631,6,315.324,27,1475.0
632,6,300.374,25,1369.0
633,6,316.22,24,1311.0
634,6,313.822,25,1401.0
635,6,322.558,27,1535.0
636,6,297.032,23,1267.0
637,6,315.046,27,1503.0
638,6,302.686,26,1400.0
639,6,298.954,24,1299.0
640,6,318.384,24,1324.0
641,6,304.656,22,1218.0
642,6,298.59,23,1277.0
643,6,315.474,28,1531.0
644,6,309.036,23,1230.0
645,6,312.166,23,1272.0
646,6,313.004,21,1182.0
647,6,317.986,26,1426.0
648,6,323.152,24,1301.0
649,6,325.31,27,1479.0
650,5,293.962,30,1651.0
651,6,308.446,21,1126.0
652,6,318.624,27,1443.0
653,6,304.704,24,1293.0
654,6,299.168,26,1378.0
655,6,339.692,30,1653.0
656,5,295.132,23,1259.0
657,6,300.998,25,1356.0
658,6,317.466,24,1286.0
659,6,314.948,24,1292.0
660,6,309.09,28,1568.0
661,6,327.746,26,1407.0
662,6,300.746,28,1544.0
663,6,299.516,25,1346.0
664,6,309.666,28,1502.0
665,6,318.448,25,1379.0
666,6,316.866,26,1431.0
667,6,324.222,25,1352.0
668,6,301.508,26,1412.0
669,6,308.764,27,1447.0
670,6,322.742,32,1793.0
671,6,329.994,26,1428.0
672,6,330.552,25,1368.0
673,6,330.944,26,1435.0
674,6,317.996,24,1329.0
675,6,327.752,27,1458.0
676,6,310.698,26,1452.0
677,6,305.49,24,1296.0
678,6,307.452,25,1418.0
679,6,304.324,24,1319.0
680,6,326.974,25,1372.0
681,6,311.41,23,1263.0
682,6,317.026,23,1269.0
683,6,318.0,22,1242.0
684,6,334.22,31,1667.0
685,6,342.078,26,1375.0
686,6,323.124,24,1339.0
687,6,322.904,24,1285.0
688,6,320.866,23,1255.0
689,5,296.336,22,1226.0
690,6,328.998,28,1534.0
691,6,299.9,25,1381.0
692,6,302.018,24,1338.0
693,6,299.0,25,1340.0
694,6,315.506,25,1350.0
695,6,312.39,27,1490.0
696,6,318.806,26,1481.0
697,6,301.75,24,1284.0
698,6,313.002,23,1298.0
699,6,312.59,23,1246.0
700,6,319.38,29,1609.0
701,6,322.282,26,1433.0
702,5,296.322,24,1347.0
703,5,295.032,26,1431.0
704,6,319.77,23,1294.0
705,6,314.12,29,1620.0
706,6,303.578,23,1272.0
707,6,320.536,24,1324.0
708,6,313.64,23,1256.0
709,6,332.564,25,1365.0
710,6,322.314,32,1789.0
711,6,312.84,24,1346.0
712,7,363.576,27,1440.0
713,6,327.74,25,1374.0
714,6,298.006,24,1290.0
715,7,357.336,25,1376.0
716,6,328.368,24,1280.0
717,6,315.884,23,1290.0
718,6,318.244,25,1360.0
719,6,339.878,25,1361.0
720,6,306.078,22,1217.0
721,6,330.164,27,1466.0
722,6,318.116,26,1465.0
723,6,321.558,25,1437.0
724,6,308.338,25,1388.0
725,6,305.13,27,1493.0
726,6,332.806,26,1453.0
727,6,318.7,24,1334.0
728,6,314.572,21,1215.0
729,6,321.44,24,1352.0
730,6,301.486,22,1195.0
731,6,337.994,24,1335.0
732,6,343.632,24,1338.0
733,7,359.656,26,1441.0
734,6,329.114,25,1361.0
735,6,311.856,26,1478.0
736,6,333.82,26,1445.0
737,6,316.512,26,1397.0
738,6,319.824,25,1392.0
739,6,331.24,24,1344.0
740,6,328.446,25,1360.0
741,6,331.716,27,1528.0
742,6,327.972,28,1577.0
743,6,321.09,35,1927.0
744,6,311.262,27,1491.0
745,6,329.436,28,1477.0
746,6,320.62,30,1741.0
747,6,345.278,25,1429.0
748,6,341.768,25,1333.0
749,6,320.456,24,1289.0
750,6,327.758,23,1264.0
751,7,358.104,27,1463.0
752,6,329.816,26,1411.0
753,6,323.824,29,1654.0
754,6,332.874,29,1624.0
755,7,355.074,30,1650.0
756,6,324.102,26,1450.0
757,6,340.206,25,1381.0
758,6,333.83,26,1422.0
759,6,351.18,24,1339.0
760,6,330.246,25,1387.0
761,6,327.154,25,1364.0
762,6,339.792,27,1485.0
763,6,346.788,29,1592.0
764,7,355.406,28,1534.0
765,7,362.178,29,1589.0
766,6,327.97,30,1654.0
767,6,303.52,24,1332.0
768,7,363.438,28,1537.0
769,6,319.03,24,1349.0
770,6,329.946,28,1525.0
771,6,325.804,27,1497.0
772,6,335.424,29,1655.0
773,6,314.578,28,1511.0
774,6,324.632,24,1334.0
775,6,317.372,29,1582.0
776,6,329.086,25,1381.0
777,6,349.07,28,1585.0
778,6,352.548,35,1979.0
779,6,321.462,30,1659.0
780,6,326.288,23,1323.0
781,6,336.15,29,1585.0
782,6,328.9,25,1362.0
783,6,317.234,28,1573.0
784,6,305.414,25,1351.0
785,6,311.44,23,1291.0
786,6,319.684,28,1520.0
787,6,324.614,26,1440.0
788,6,329.124,25,1426.0
789,6,319.822,29,1597.0
790,6,321.1,26,1419.0
791,6,312.85,27,1448.0
792,6,321.386,30,1682.0
793,6,345.986,29,1585.0
794,6,327.008,24,1330.0
795,6,321.694,22,1227.0
796,6,343.88,23,1273.0
797,6,330.2,35,1956.0
798,6,346.812,28,1520.0
799,6,348.892,26,1434.0
800,6,299.434,22,1214.0
801,6,341.378,26,1401.0
802,6,326.694,23,1274.0
803,6,325.694,26,1429.0
804,6,312.806,28,1538.0
805,6,310.53,29,1622.0
806,6,312.944,27,1486.0
807,6,313.33,30,1679.0
808,5,294.934,25,1390.0
809,6,327.17,25,1363.0
810,6,325.214,25,1370.0
811,6,326.626,27,1494.0
812,6,315.89,27,1485.0
813,6,326.052,26,1465.0
814,6,310.118,27,1485.0
815,6,332.9,28,1574.0
816,6,316.544,25,1356.0
817,6,321.222,28,1600.0
818,6,309.202,24,1363.0
819,6,322.074,24,1319.0
820,5,292.474,25,1349.0
821,6,312.614,23,1302.0
822,6,313.94,28,1547.0
823,6,301.16,24,1355.0
824,6,315.404,24,1354.0
825,6,308.116,27,1483.0
826,6,317.83,23,1265.0
827,6,325.132,28,1533.0
828,6,309.072,26,1442.0
829,6,339.102,24,1334.0
830,6,319.002,28,1563.0
831,6,342.014,27,1462.0
832,6,323.85,30,1661.0
833,6,316.092,25,1373.0
834,6,312.678,25,1395.0
835,6,324.872,23,1289.0
836,6,336.49,22,1265.0
837,6,345.718,26,1414.0
838,6,326.816,27,1488.0
839,6,318.98,29,1604.0
840,6,341.968,25,1386.0
841,6,318.174,26,1356.0
842,6,301.39,22,1217.0
843,6,325.048,24,1349.0
844,6,320.978,29,1619.0
845,6,312.184,25,1337.0
846,6,323.316,26,1473.0
847,6,321.484,27,1534.0
848,6,319.478,26,1409.0
849,6,328.066,24,1331.0
850,6,314.036,22,1249.0
851,6,312.482,27,1492.0
852,6,338.78,26,1461.0
853,6,316.244,25,1358.0
854,6,352.584,27,1488.0
855,6,331.402,22,1220.0
856,7,364.302,25,1365.0
857,6,329.694,23,1253.0
858,6,320.44,23,1297.0
859,6,328.46,25,1354.0
860,5,287.472,23,1302.0
861,6,319.876,24,1327.0
862,6,326.748,24,1328.0
863,6,320.382,23,1339.0
864,6,315.49,24,1324.0
865,6,329.022,31,1705.0
866,6,329.634,26,1401.0
867,6,310.71,25,1376.0
868,5,290.928,24,1324.0
869,6,313.67,23,1273.0
870,6,315.312,27,1468.0
871,6,305.41,28,1521.0
872,6,310.0,26,1406.0
873,6,320.73,26,1455.0
874,6,324.316,24,1313.0
875,6,328.608,22,1213.0
876,6,335.562,31,1709.0
877,6,299.418,21,1211.0
878,6,326.938,23,1250.0
879,6,329.356,24,1359.0
880,6,301.532,23,1272.0
881,6,322.546,24,1314.0
882,6,316.986,35,1886.0
883,6,311.038,25,1423.0
884,6,334.656,29,1596.0
885,6,349.096,28,1549.0
886,6,320.266,22,1229.0
887,6,325.796,26,1420.0
888,6,319.698,29,1568.0
889,6,313.698,24,1371.0
890,6,330.36,24,1327.0
891,6,340.728,26,1465.0
892,6,319.518,23,1246.0
893,5,293.336,27,1485.0
894,6,333.62,22,1190.0
895,6,317.17,26,1484.0
896,6,314.122,25,1405.0
897,6,315.66,26,1443.0
898,6,332.728,27,1471.0
899,6,319.944,25,1403.0
900,6,339.536,29,1573.0
901,6,328.868,29,1638.0
902,6,316.206,27,1533.0
903,6,318.67,27,1529.0
904,6,318.532,27,1480.0
905,6,323.658,31,1681.0
906,6,344.37,24,1367.0
907,6,332.724,25,1367.0
908,6,315.516,24,1309.0
909,6,327.322,29,1543.0
910,6,315.61,28,1543.0
911,6,339.766,24,1325.0
912,6,300.582,23,1289.0
913,6,308.196,24,1326.0
914,6,317.76,25,1381.0
915,6,326.372,22,1232.0
916,6,301.536,28,1521.0
917,6,329.582,23,1252.0
918,6,330.932,27,1454.0
919,6,316.784,25,1393.0
920,6,316.984,23,1275.0
921,6,341.016,23,1299.0
922,6,330.06,23,1339.0
923,6,315.532,24,1328.0
924,6,330.066,29,1569.0
925,6,311.022,28,1525.0
926,6,337.992,26,1409.0
927,6,326.42,24,1326.0
928,7,365.254,25,1426.0
929,6,319.182,22,1240.0
930,6,298.92,24,1271.0
931,6,341.426,26,1426.0
932,6,322.02,28,1530.0
933,6,305.688,24,1330.0
934,6,343.59,27,1471.0
935,6,315.542,22,1245.0
936,6,302.094,29,1593.0
937,6,345.69,26,1468.0
938,7,358.79,27,1555.0
939,6,345.56,24,1372.0
940,6,344.458,30,1662.0
941,6,318.554,26,1423.0
942,6,327.666,26,1422.0
943,6,315.214,26,1399.0
944,6,339.45,27,1511.0
945,6,341.112,29,1617.0
946,6,316.37,26,1405.0
947,6,327.05,24,1321.0
948,6,336.626,26,1461.0
949,6,315.482,23,1255.0
950,6,340.192,23,1257.0
951,6,317.988,22,1186.0
952,6,309.964,30,1617.0
953,7,374.938,25,1402.0
954,6,338.346,26,1388.0
955,6,329.84,25,1376.0
956,6,330.07,27,1486.0
957,7,358.038,26,1433.0
958,6,328.266,25,1395.0
959,6,338.854,30,1671.0
